vote_id,election_id,area,name,main_type,sub_type,term
1514,20051201D1D1,臺南縣柳營鄉,黃國安,鄉鎮市長,選舉,15
1513,20051201D1D1,臺南縣柳營鄉,潘輝全,鄉鎮市長,選舉,15
1506,20051201D1D1,臺南縣後壁鄉,蕭清爽,鄉鎮市長,選舉,15
1511,20051201D1D1,臺南縣東山鄉,林桂芳,鄉鎮市長,選舉,15
1510,20051201D1D1,臺南縣東山鄉,尤連發,鄉鎮市長,選舉,15
1525,20051201D1D1,臺南縣麻豆鎮,陳彰茂,鄉鎮市長,選舉,15
1524,20051201D1D1,臺南縣麻豆鎮,王增築,鄉鎮市長,選舉,15
1501,20051201D1D1,臺南縣大內鄉,張春長,鄉鎮市長,選舉,15
1502,20051201D1D1,臺南縣大內鄉,楊玉川,鄉鎮市長,選舉,15
1496,20051201D1D1,臺南縣佳里鎮,羅惠珍,鄉鎮市長,選舉,15
1497,20051201D1D1,臺南縣佳里鎮,魏耀礎,鄉鎮市長,選舉,15
1493,20051201D1D1,臺南縣七股鄉,蔡舜忠,鄉鎮市長,選舉,15
1504,20051201D1D1,臺南縣將軍鄉,陳進財,鄉鎮市長,選舉,15
1507,20051201D1D1,臺南縣新化鎮,姚溪海,鄉鎮市長,選舉,15
1500,20051201D1D1,臺南縣善化鎮,梁楊玉華,鄉鎮市長,選舉,15
1499,20051201D1D1,臺南縣善化鎮,李佳隆,鄉鎮市長,選舉,15
1508,20051201D1D1,臺南縣新市鄉,吳春成,鄉鎮市長,選舉,15
1509,20051201D1D1,臺南縣新市鄉,鄭枝南,鄉鎮市長,選舉,15
1505,20051201D1D1,臺南縣山上鄉,王俊仁,鄉鎮市長,選舉,15
1519,20051201D1D1,臺南縣玉井鄉,葉枝成,鄉鎮市長,選舉,15
1515,20051201D1D1,臺南縣楠西鄉,周陳秀霞,鄉鎮市長,選舉,15
1498,20051201D1D1,臺南縣南化鄉,陳金沛,鄉鎮市長,選舉,15
1495,20051201D1D1,臺南縣仁德鄉,蔡仁宗,鄉鎮市長,選舉,15
1494,20051201D1D1,臺南縣仁德鄉,徐萬仲,鄉鎮市長,選舉,15
1516,20051201D1D1,臺南縣歸仁鄉,劉朝銘,鄉鎮市長,選舉,15
1517,20051201D1D1,臺南縣歸仁鄉,楊木象,鄉鎮市長,選舉,15
1518,20051201D1D1,臺南縣歸仁鄉,陳特清,鄉鎮市長,選舉,15
1523,20051201D1D1,臺南縣關廟鄉,胡欣甫,鄉鎮市長,選舉,15
1522,20051201D1D1,臺南縣關廟鄉,張憲堂,鄉鎮市長,選舉,15
1663,20051201D1D1,高雄縣鳳山市,林龍瑞,鄉鎮市長,選舉,15
1639,20051201D1D1,高雄縣林園鄉,吳淑芬,鄉鎮市長,選舉,15
1640,20051201D1D1,高雄縣林園鄉,黃兆呈,鄉鎮市長,選舉,15
1632,20051201D1D1,高雄縣大寮鄉,洪添丁,鄉鎮市長,選舉,15
1633,20051201D1D1,高雄縣大寮鄉,黃天煌,鄉鎮市長,選舉,15
1634,20051201D1D1,高雄縣大樹鄉,曾英志,鄉鎮市長,選舉,15
1635,20051201D1D1,高雄縣大社鄉,張勝富,鄉鎮市長,選舉,15
1629,20051201D1D1,高雄縣仁武鄉,沈英章,鄉鎮市長,選舉,15
1630,20051201D1D1,高雄縣仁武鄉,湛月菊,鄉鎮市長,選舉,15
1659,20051201D1D1,高雄縣鳥松鄉,陳萬丁,鄉鎮市長,選舉,15
1658,20051201D1D1,高雄縣鳥松鄉,林榮宗,鄉鎮市長,選舉,15
1636,20051201D1D1,高雄縣岡山鎮,吳森發,鄉鎮市長,選舉,15
1637,20051201D1D1,高雄縣岡山鎮,石駿杰,鄉鎮市長,選舉,15
1644,20051201D1D1,高雄縣橋頭鄉,陸安民,鄉鎮市長,選舉,15
1643,20051201D1D1,高雄縣橋頭鄉,許重明,鄉鎮市長,選舉,15
1646,20051201D1D1,高雄縣燕巢鄉,吳德雄,鄉鎮市長,選舉,15
1647,20051201D1D1,高雄縣燕巢鄉,楊從仕,鄉鎮市長,選舉,15
1656,20051201D1D1,高雄縣阿蓮鄉,陳明看,鄉鎮市長,選舉,15
1657,20051201D1D1,高雄縣阿蓮鄉,陳東海,鄉鎮市長,選舉,15
1651,20051201D1D1,高雄縣路竹鄉,王和雄,鄉鎮市長,選舉,15
1652,20051201D1D1,高雄縣路竹鄉,程建誌,鄉鎮市長,選舉,15
1649,20051201D1D1,高雄縣茄萣鄉,薛明和,鄉鎮市長,選舉,15
1650,20051201D1D1,高雄縣茄萣鄉,鄭福仁,鄉鎮市長,選舉,15
1642,20051201D1D1,高雄縣梓官鄉,蕭添財,鄉鎮市長,選舉,15
1641,20051201D1D1,高雄縣梓官鄉,張漢明,鄉鎮市長,選舉,15
1638,20051201D1D1,高雄縣旗山鎮,邱武良,鄉鎮市長,選舉,15
1631,20051201D1D1,高雄縣六龜鄉,林俊傑,鄉鎮市長,選舉,15
1648,20051201D1D1,高雄縣甲仙鄉,李嘉治,鄉鎮市長,選舉,15
1628,20051201D1D1,高雄縣三民鄉,林民傑,鄉鎮市長,選舉,15
1293,20051201D1D1,屏東縣屏東市,陳智瑋,鄉鎮市長,選舉,15
1292,20051201D1D1,屏東縣屏東市,葉壽山,鄉鎮市長,選舉,15
1291,20051201D1D1,屏東縣屏東市,涂怡娟,鄉鎮市長,選舉,15
1310,20051201D1D1,屏東縣潮州鎮,洪明江,鄉鎮市長,選舉,15
1309,20051201D1D1,屏東縣潮州鎮,李光明,鄉鎮市長,選舉,15
1303,20051201D1D1,屏東縣東港鎮,王憲昭,鄉鎮市長,選舉,15
1304,20051201D1D1,屏東縣東港鎮,黃清周,鄉鎮市長,選舉,15
1296,20051201D1D1,屏東縣恆春鎮,葉明順,鄉鎮市長,選舉,15
1295,20051201D1D1,屏東縣恆春鎮,尤春共,鄉鎮市長,選舉,15
1315,20051201D1D1,屏東縣萬丹鄉,蘇明南,鄉鎮市長,選舉,15
1316,20051201D1D1,屏東縣萬丹鄉,郭寶聯,鄉鎮市長,選舉,15
1320,20051201D1D1,屏東縣里港鄉,盧文瑞,鄉鎮市長,選舉,15
1319,20051201D1D1,屏東縣里港鄉,林豐精,鄉鎮市長,選舉,15
1325,20051201D1D1,屏東縣鹽埔鄉,鄭雙銓,鄉鎮市長,選舉,15
1324,20051201D1D1,屏東縣高樹鄉,何信明,鄉鎮市長,選舉,15
1317,20051201D1D1,屏東縣萬巒鄉,徐統盛,鄉鎮市長,選舉,15
1290,20051201D1D1,屏東縣內埔鄉,張文寶,鄉鎮市長,選舉,15
1289,20051201D1D1,屏東縣內埔鄉,利八魁,鄉鎮市長,選舉,15
1314,20051201D1D1,屏東縣竹田鄉,謝桂榮,鄉鎮市長,選舉,15
1313,20051201D1D1,屏東縣竹田鄉,吳燈雄,鄉鎮市長,選舉,15
1305,20051201D1D1,屏東縣枋寮鄉,陳訓宗,鄉鎮市長,選舉,15
1297,20051201D1D1,屏東縣新園鄉,何瑞成,鄉鎮市長,選舉,15
1299,20051201D1D1,屏東縣新園鄉,周宏勝,鄉鎮市長,選舉,15
1298,20051201D1D1,屏東縣新園鄉,吳永泉,鄉鎮市長,選舉,15
1294,20051201D1D1,屏東縣崁頂鄉,鄭志成,鄉鎮市長,選舉,15
1308,20051201D1D1,屏東縣林邊鄉,陳朱雲,鄉鎮市長,選舉,15
1307,20051201D1D1,屏東縣林邊鄉,鄭信政,鄉鎮市長,選舉,15
1287,20051201D1D1,屏東縣佳冬鄉,賴憲和,鄉鎮市長,選舉,15
1311,20051201D1D1,屏東縣琉球鄉,蔡川福,鄉鎮市長,選舉,15
1318,20051201D1D1,屏東縣車城鄉,林顯水,鄉鎮市長,選舉,15
1306,20051201D1D1,屏東縣枋山鄉,陳德昌,鄉鎮市長,選舉,15
1286,20051201D1D1,屏東縣三地門鄉,柯富國,鄉鎮市長,選舉,15
1312,20051201D1D1,屏東縣瑪家鄉,陳生明,鄉鎮市長,選舉,15
1288,20051201D1D1,屏東縣來義鄉,竇望義,鄉鎮市長,選舉,15
1301,20051201D1D1,屏東縣春日鄉,陳昭忠,鄉鎮市長,選舉,15
1300,20051201D1D1,屏東縣春日鄉,吳天福,鄉鎮市長,選舉,15
1531,20051201D1D1,臺東縣成功鎮,侯武成,鄉鎮市長,選舉,15
6257,20051201D1D1,臺東縣成功鎮,侯武成,鄉鎮市長,選舉,15
1532,20051201D1D1,臺東縣成功鎮,江文隆,鄉鎮市長,選舉,15
1542,20051201D1D1,臺東縣關山鎮,王寵懿,鄉鎮市長,選舉,15
1543,20051201D1D1,臺東縣關山鎮,黃瑞華,鄉鎮市長,選舉,15
1527,20051201D1D1,臺東縣卑南鄉,張清忠,鄉鎮市長,選舉,15
1526,20051201D1D1,臺東縣卑南鄉,劉世忠,鄉鎮市長,選舉,15
1544,20051201D1D1,臺東縣鹿野鄉,張芳連,鄉鎮市長,選舉,15
1545,20051201D1D1,臺東縣鹿野鄉,林金真,鄉鎮市長,選舉,15
1533,20051201D1D1,臺東縣池上鄉,李業榮,鄉鎮市長,選舉,15
1534,20051201D1D1,臺東縣池上鄉,陳皆興,鄉鎮市長,選舉,15
1530,20051201D1D1,臺東縣太麻里鄉,陳進福,鄉鎮市長,選舉,15
1528,20051201D1D1,臺東縣大武鄉,吳仲民,鄉鎮市長,選舉,15
1529,20051201D1D1,臺東縣大武鄉,王福源,鄉鎮市長,選舉,15
1535,20051201D1D1,臺東縣綠島鄉,陳嘉文,鄉鎮市長,選舉,15
1538,20051201D1D1,臺東縣金峰鄉,章正輝,鄉鎮市長,選舉,15
1536,20051201D1D1,臺東縣達仁鄉,包世晶,鄉鎮市長,選舉,15
1537,20051201D1D1,臺東縣達仁鄉,張金生,鄉鎮市長,選舉,15
1555,20051201D1D1,花蓮縣花蓮市,蔡啟塔,鄉鎮市長,選舉,15
1554,20051201D1D1,花蓮縣花蓮市,莊三修,鄉鎮市長,選舉,15
1549,20051201D1D1,花蓮縣新城鄉,何禮臺,鄉鎮市長,選舉,15
1553,20051201D1D1,花蓮縣秀林鄉,許淑銀,鄉鎮市長,選舉,15
1547,20051201D1D1,花蓮縣吉安鄉,邱永双,鄉鎮市長,選舉,15
1546,20051201D1D1,花蓮縣吉安鄉,田智宣,鄉鎮市長,選舉,15
1548,20051201D1D1,花蓮縣壽豐鄉,陳東海,鄉鎮市長,選舉,15
1559,20051201D1D1,花蓮縣鳳林鎮,林廷光,鄉鎮市長,選舉,15
1552,20051201D1D1,花蓮縣瑞穗鄉,饒欣奇,鄉鎮市長,選舉,15
1550,20051201D1D1,花蓮縣玉里鎮,劉德貞,鄉鎮市長,選舉,15
1551,20051201D1D1,花蓮縣玉里鎮,邱玉林,鄉鎮市長,選舉,15
1414,20051201D1D1,澎湖縣湖西鄉,陳振中,鄉鎮市長,選舉,15
5311,20020101D1D1,臺北縣樹林市,何玉枝,鄉鎮市長,選舉,3
5313,20020101D1D1,臺北縣汐止市,周武榮,鄉鎮市長,選舉,3
3836,20100601C1D2,宜蘭縣,林志鴻,鄉鎮市民代表,選舉,99
3839,20100601C1D2,宜蘭縣,林智勇,鄉鎮市民代表,選舉,99
3834,20100601C1D2,宜蘭縣,李錫欽,鄉鎮市民代表,選舉,99
3841,20100601C1D2,宜蘭縣,林雪霞,鄉鎮市民代表,選舉,99
3849,20100601C1D2,宜蘭縣,賴秀鑾,鄉鎮市民代表,選舉,99
3853,20100601C1D2,宜蘭縣,陳司衡,鄉鎮市民代表,選舉,99
3840,20100601C1D2,宜蘭縣,林美滿,鄉鎮市民代表,選舉,99
3287,20100601C1D2,宜蘭縣,邱嘉進,鄉鎮市民代表,選舉,99
3850,20100601C1D2,宜蘭縣,邱嘉進,鄉鎮市民代表,選舉,99
3851,20100601C1D2,宜蘭縣,阮雪芳,鄉鎮市民代表,選舉,99
3842,20100601C1D2,宜蘭縣,楊金來,鄉鎮市民代表,選舉,99
3852,20100601C1D2,宜蘭縣,陳俊,鄉鎮市民代表,選舉,99
3828,20100601C1D2,宜蘭縣,張基煌,鄉鎮市民代表,選舉,99
3861,20100601C1D2,宜蘭縣,陳蒼穎,鄉鎮市民代表,選舉,99
3832,20100601C1D2,宜蘭縣,李文熙,鄉鎮市民代表,選舉,99
3848,20100601C1D2,宜蘭縣,許芳明,鄉鎮市民代表,選舉,99
3829,20100601C1D2,宜蘭縣,張宜樺,鄉鎮市民代表,選舉,99
3865,20100601C1D2,宜蘭縣,黃強呈,鄉鎮市民代表,選舉,99
3863,20100601C1D2,宜蘭縣,陳長義,鄉鎮市民代表,選舉,99
3843,20100601C1D2,宜蘭縣,沈錦坤,鄉鎮市民代表,選舉,99
3827,20100601C1D2,宜蘭縣,廖啟賢,鄉鎮市民代表,選舉,99
3846,20100601C1D2,宜蘭縣,簡石木,鄉鎮市民代表,選舉,99
3857,20100601C1D2,宜蘭縣,陳林煌,鄉鎮市民代表,選舉,99
3835,20100601C1D2,宜蘭縣,林富美,鄉鎮市民代表,選舉,99
3838,20100601C1D2,宜蘭縣,林文正,鄉鎮市民代表,選舉,99
3866,20100601C1D2,宜蘭縣,黃武助,鄉鎮市民代表,選舉,99
3837,20100601C1D2,宜蘭縣,林政宗,鄉鎮市民代表,選舉,99
3856,20100601C1D2,宜蘭縣,陳木桂,鄉鎮市民代表,選舉,99
3830,20100601C1D2,宜蘭縣,曾茂照,鄉鎮市民代表,選舉,99
3855,20100601C1D2,宜蘭縣,陳換廷,鄉鎮市民代表,選舉,99
4218,20100601C1D2,桃園縣,賴國祥,鄉鎮市民代表,選舉,99
4196,20100601C1D2,桃園縣,林淑惠,鄉鎮市民代表,選舉,99
4207,20100601C1D2,桃園縣,翁振富,鄉鎮市民代表,選舉,99
4202,20100601C1D2,桃園縣,游財登,鄉鎮市民代表,選舉,99
4226,20100601C1D2,桃園縣,鄭文金,鄉鎮市民代表,選舉,99
4235,20100601C1D2,桃園縣,高世嘉,鄉鎮市民代表,選舉,99
4177,20100601C1D2,桃園縣,呂芳烈,鄉鎮市民代表,選舉,99
4194,20100601C1D2,桃園縣,林國政,鄉鎮市民代表,選舉,99
4238,20100601C1D2,桃園縣,黃坤雄,鄉鎮市民代表,選舉,99
4216,20100601C1D2,桃園縣,詹樹東,鄉鎮市民代表,選舉,99
4240,20100601C1D2,桃園縣,黃平達,鄉鎮市民代表,選舉,99
4179,20100601C1D2,桃園縣,呂黃月春,鄉鎮市民代表,選舉,99
4193,20100601C1D2,桃園縣,李傳滄,鄉鎮市民代表,選舉,99
4176,20100601C1D2,桃園縣,呂秀紋,鄉鎮市民代表,選舉,99
4229,20100601C1D2,桃園縣,陳洲輝,鄉鎮市民代表,選舉,99
4211,20100601C1D2,桃園縣,蔡永芳,鄉鎮市民代表,選舉,99
4195,20100601C1D2,桃園縣,林志評,鄉鎮市民代表,選舉,99
4190,20100601C1D2,桃園縣,曾文信,鄉鎮市民代表,選舉,99
4221,20100601C1D2,桃園縣,邱顯助,鄉鎮市民代表,選舉,99
4239,20100601C1D2,桃園縣,黃孟麗,鄉鎮市民代表,選舉,99
4217,20100601C1D2,桃園縣,謝茂源,鄉鎮市民代表,選舉,99
4223,20100601C1D2,桃園縣,郭清海,鄉鎮市民代表,選舉,99
4220,20100601C1D2,桃園縣,邱秀芬,鄉鎮市民代表,選舉,99
4167,20100601C1D2,桃園縣,任芳明,鄉鎮市民代表,選舉,99
4210,20100601C1D2,桃園縣,蔡勝烘,鄉鎮市民代表,選舉,99
4168,20100601C1D2,桃園縣,劉安祺,鄉鎮市民代表,選舉,99
4184,20100601C1D2,桃園縣,彭秀鳳,鄉鎮市民代表,選舉,99
4208,20100601C1D2,桃園縣,莊訓基,鄉鎮市民代表,選舉,99
4171,20100601C1D2,桃園縣,劉興全,鄉鎮市民代表,選舉,99
4174,20100601C1D2,桃園縣,吳長盛,鄉鎮市民代表,選舉,99
4231,20100601C1D2,桃園縣,陳玉霞,鄉鎮市民代表,選舉,99
4225,20100601C1D2,桃園縣,鄧享敦,鄉鎮市民代表,選舉,99
4200,20100601C1D2,桃園縣,楊先宜,鄉鎮市民代表,選舉,99
4197,20100601C1D2,桃園縣,林鴻斌,鄉鎮市民代表,選舉,99
4206,20100601C1D2,桃園縣,羅銀珍,鄉鎮市民代表,選舉,99
4187,20100601C1D2,桃園縣,徐榮俊,鄉鎮市民代表,選舉,99
4178,20100601C1D2,桃園縣,呂范姜好妹,鄉鎮市民代表,選舉,99
4212,20100601C1D2,桃園縣,許國楣,鄉鎮市民代表,選舉,99
4052,20100601C1D2,新竹縣,杜文中,鄉鎮市民代表,選舉,99
4053,20100601C1D2,新竹縣,林啟賢,鄉鎮市民代表,選舉,99
4082,20100601C1D2,新竹縣,黃華松,鄉鎮市民代表,選舉,99
4068,20100601C1D2,新竹縣,蔡志環,鄉鎮市民代表,選舉,99
4054,20100601C1D2,新竹縣,林增堂,鄉鎮市民代表,選舉,99
4070,20100601C1D2,新竹縣,蕭雲浪,鄉鎮市民代表,選舉,99
4061,20100601C1D2,新竹縣,梁鴻樓,鄉鎮市民代表,選舉,99
4063,20100601C1D2,新竹縣,溫瑞鵬,鄉鎮市民代表,選舉,99
4077,20100601C1D2,新竹縣,陳禮土,鄉鎮市民代表,選舉,99
4078,20100601C1D2,新竹縣,陳達琳,鄉鎮市民代表,選舉,99
4031,20100601C1D2,新竹縣,劉傳雄,鄉鎮市民代表,選舉,99
4083,20100601C1D2,新竹縣,黃豪杰,鄉鎮市民代表,選舉,99
4051,20100601C1D2,新竹縣,李秀容,鄉鎮市民代表,選舉,99
4065,20100601C1D2,新竹縣,范國威,鄉鎮市民代表,選舉,99
4029,20100601C1D2,新竹縣,上官秋燕,鄉鎮市民代表,選舉,99
4034,20100601C1D2,新竹縣,劉興涼,鄉鎮市民代表,選舉,99
4047,20100601C1D2,新竹縣,徐呂麗琴,鄉鎮市民代表,選舉,99
4059,20100601C1D2,新竹縣,林真義,鄉鎮市民代表,選舉,99
4030,20100601C1D2,新竹縣,何德光,鄉鎮市民代表,選舉,99
4057,20100601C1D2,新竹縣,林湯宜妹,鄉鎮市民代表,選舉,99
4072,20100601C1D2,新竹縣,鄧永勝,鄉鎮市民代表,選舉,99
4058,20100601C1D2,新竹縣,林益賢,鄉鎮市民代表,選舉,99
4064,20100601C1D2,新竹縣,王宏庠,鄉鎮市民代表,選舉,99
4056,20100601C1D2,新竹縣,林朝棟,鄉鎮市民代表,選舉,99
4073,20100601C1D2,新竹縣,鄭光浩,鄉鎮市民代表,選舉,99
4038,20100601C1D2,新竹縣,吳貞儀,鄉鎮市民代表,選舉,99
4037,20100601C1D2,新竹縣,吳勝通,鄉鎮市民代表,選舉,99
4074,20100601C1D2,新竹縣,鄭奕財,鄉鎮市民代表,選舉,99
4043,20100601C1D2,新竹縣,彭文忠,鄉鎮市民代表,選舉,99
4048,20100601C1D2,新竹縣,徐梅櫻,鄉鎮市民代表,選舉,99
4075,20100601C1D2,新竹縣,鍾雲淵,鄉鎮市民代表,選舉,99
4062,20100601C1D2,新竹縣,楊秋賢,鄉鎮市民代表,選舉,99
4080,20100601C1D2,新竹縣,黃正彪,鄉鎮市民代表,選舉,99
4033,20100601C1D2,新竹縣,劉自展,鄉鎮市民代表,選舉,99
4055,20100601C1D2,新竹縣,林彭玉連,鄉鎮市民代表,選舉,99
4042,20100601C1D2,新竹縣,張良印,鄉鎮市民代表,選舉,99
4039,20100601C1D2,新竹縣,廖英雄,鄉鎮市民代表,選舉,99
4039,20100601C1D2,新竹縣,廖英雄,鄉鎮市民代表,選舉,99
4706,20100601C1D2,苗栗縣,葉香蘭,鄉鎮市民代表,選舉,99
4701,20100601C1D2,苗栗縣,林樹文,鄉鎮市民代表,選舉,99
4716,20100601C1D2,苗栗縣,黃育烈,鄉鎮市民代表,選舉,99
4712,20100601C1D2,苗栗縣,陳國忠,鄉鎮市民代表,選舉,99
4709,20100601C1D2,苗栗縣,邱芳玲,鄉鎮市民代表,選舉,99
4703,20100601C1D2,苗栗縣,根惠美,鄉鎮市民代表,選舉,99
4702,20100601C1D2,苗栗縣,林盈富,鄉鎮市民代表,選舉,99
4693,20100601C1D2,苗栗縣,劉醇祿,鄉鎮市民代表,選舉,99
4707,20100601C1D2,苗栗縣,謝寬正,鄉鎮市民代表,選舉,99
4698,20100601C1D2,苗栗縣,徐慧珠,鄉鎮市民代表,選舉,99
4704,20100601C1D2,苗栗縣,羅時松,鄉鎮市民代表,選舉,99
4696,20100601C1D2,苗栗縣,張玉鳳,鄉鎮市民代表,選舉,99
4695,20100601C1D2,苗栗縣,吳家榮,鄉鎮市民代表,選舉,99
4715,20100601C1D2,苗栗縣,黃富裕,鄉鎮市民代表,選舉,99
4713,20100601C1D2,苗栗縣,陳琦芳,鄉鎮市民代表,選舉,99
4708,20100601C1D2,苗栗縣,邱木水,鄉鎮市民代表,選舉,99
3935,20100601C1D2,彰化縣,蔡裕昌,鄉鎮市民代表,選舉,99
3934,20100601C1D2,彰化縣,葉孟家,鄉鎮市民代表,選舉,99
3918,20100601C1D2,彰化縣,林士聖,鄉鎮市民代表,選舉,99
3914,20100601C1D2,彰化縣,李敬文,鄉鎮市民代表,選舉,99
3938,20100601C1D2,彰化縣,許誌育,鄉鎮市民代表,選舉,99
3913,20100601C1D2,彰化縣,施瑞隆,鄉鎮市民代表,選舉,99
3927,20100601C1D2,彰化縣,潘順良,鄉鎮市民代表,選舉,99
3933,20100601C1D2,彰化縣,莊明昆,鄉鎮市民代表,選舉,99
3926,20100601C1D2,彰化縣,洪永川,鄉鎮市民代表,選舉,99
3937,20100601C1D2,彰化縣,許富足,鄉鎮市民代表,選舉,99
3921,20100601C1D2,彰化縣,林正中,鄉鎮市民代表,選舉,99
3906,20100601C1D2,彰化縣,埕春美,鄉鎮市民代表,選舉,99
3931,20100601C1D2,彰化縣,羅文保,鄉鎮市民代表,選舉,99
3907,20100601C1D2,彰化縣,姚永昌,鄉鎮市民代表,選舉,99
3910,20100601C1D2,彰化縣,張仁城,鄉鎮市民代表,選舉,99
3923,20100601C1D2,彰化縣,楊敏聳,鄉鎮市民代表,選舉,99
3932,20100601C1D2,彰化縣,羅旺鑫,鄉鎮市民代表,選舉,99
3924,20100601C1D2,彰化縣,江吉存,鄉鎮市民代表,選舉,99
3936,20100601C1D2,彰化縣,蕭彥勇,鄉鎮市民代表,選舉,99
3928,20100601C1D2,彰化縣,王東魚,鄉鎮市民代表,選舉,99
3941,20100601C1D2,彰化縣,鄭俊宏,鄉鎮市民代表,選舉,99
3900,20100601C1D2,彰化縣,劉國卿,鄉鎮市民代表,選舉,99
3911,20100601C1D2,彰化縣,張正在,鄉鎮市民代表,選舉,99
3929,20100601C1D2,彰化縣,王錫瑩,鄉鎮市民代表,選舉,99
3946,20100601C1D2,彰化縣,黃有銘,鄉鎮市民代表,選舉,99
3943,20100601C1D2,彰化縣,陳國展,鄉鎮市民代表,選舉,99
3902,20100601C1D2,彰化縣,劉美蘭,鄉鎮市民代表,選舉,99
3920,20100601C1D2,彰化縣,林文華,鄉鎮市民代表,選舉,99
3917,20100601C1D2,彰化縣,林冬戶,鄉鎮市民代表,選舉,99
3751,20100601C1D2,南投縣,張秀枝,鄉鎮市民代表,選舉,99
3756,20100601C1D2,南投縣,石杏國,鄉鎮市民代表,選舉,99
3760,20100601C1D2,南投縣,陳章祺,鄉鎮市民代表,選舉,99
3757,20100601C1D2,南投縣,莊清南,鄉鎮市民代表,選舉,99
3758,20100601C1D2,南投縣,蔡孟娥,鄉鎮市民代表,選舉,99
3750,20100601C1D2,南投縣,張坤土,鄉鎮市民代表,選舉,99
3755,20100601C1D2,南投縣,潘明吉,鄉鎮市民代表,選舉,99
3748,20100601C1D2,南投縣,何進財,鄉鎮市民代表,選舉,99
4727,20100601C1D2,雲林縣,江宗保,鄉鎮市民代表,選舉,99
4728,20100601C1D2,雲林縣,沈景勝,鄉鎮市民代表,選舉,99
4735,20100601C1D2,雲林縣,黃膺紳,鄉鎮市民代表,選舉,99
4730,20100601C1D2,雲林縣,程進森,鄉鎮市民代表,選舉,99
4732,20100601C1D2,雲林縣,許林玉琴,鄉鎮市民代表,選舉,99
4734,20100601C1D2,雲林縣,黃旗,鄉鎮市民代表,選舉,99
3774,20100601C1D2,嘉義縣,蕭震穎,鄉鎮市民代表,選舉,99
3769,20100601C1D2,嘉義縣,何聰祺,鄉鎮市民代表,選舉,99
3770,20100601C1D2,嘉義縣,何韻定,鄉鎮市民代表,選舉,99
3772,20100601C1D2,嘉義縣,盧賓,鄉鎮市民代表,選舉,99
3773,20100601C1D2,嘉義縣,莊林雪蓮,鄉鎮市民代表,選舉,99
3882,20100601C1D2,屏東縣,薛玉玲,鄉鎮市民代表,選舉,99
3886,20100601C1D2,屏東縣,陳美瓊,鄉鎮市民代表,選舉,99
3885,20100601C1D2,屏東縣,陳素春,鄉鎮市民代表,選舉,99
3884,20100601C1D2,屏東縣,陳吉昌,鄉鎮市民代表,選舉,99
3879,20100601C1D2,屏東縣,張秀緣,鄉鎮市民代表,選舉,99
3874,20100601C1D2,屏東縣,吳冬白,鄉鎮市民代表,選舉,99
4626,20100601C1D2,臺東縣,賴秀星,鄉鎮市民代表,選舉,99
4624,20100601C1D2,臺東縣,李偉鈺,鄉鎮市民代表,選舉,99
4628,20100601C1D2,臺東縣,陳四德,鄉鎮市民代表,選舉,99
4629,20100601C1D2,臺東縣,陳正旭,鄉鎮市民代表,選舉,99
4625,20100601C1D2,臺東縣,胡金至,鄉鎮市民代表,選舉,99
4664,20100601C1D2,花蓮縣,蔣邦法,鄉鎮市民代表,選舉,99
4678,20100601C1D2,花蓮縣,黃枝成,鄉鎮市民代表,選舉,99
4662,20100601C1D2,花蓮縣,蔡孟憲,鄉鎮市民代表,選舉,99
4644,20100601C1D2,花蓮縣,吳施鴻,鄉鎮市民代表,選舉,99
4656,20100601C1D2,花蓮縣,林龍成,鄉鎮市民代表,選舉,99
4645,20100601C1D2,花蓮縣,吳東昇,鄉鎮市民代表,選舉,99
4646,20100601C1D2,花蓮縣,李建興,鄉鎮市民代表,選舉,99
4671,20100601C1D2,花蓮縣,韓林梅,鄉鎮市民代表,選舉,99
4666,20100601C1D2,花蓮縣,賴信傑,鄉鎮市民代表,選舉,99
4665,20100601C1D2,花蓮縣,蘇美珠,鄉鎮市民代表,選舉,99
4669,20100601C1D2,花蓮縣,陳宇宏,鄉鎮市民代表,選舉,99
4677,20100601C1D2,花蓮縣,黃新德,鄉鎮市民代表,選舉,99
4657,20100601C1D2,花蓮縣,溫文谷,鄉鎮市民代表,選舉,99
4651,20100601C1D2,花蓮縣,林源富,鄉鎮市民代表,選舉,99
4668,20100601C1D2,花蓮縣,邱美雲,鄉鎮市民代表,選舉,99
4649,20100601C1D2,花蓮縣,林勝智,鄉鎮市民代表,選舉,99
4663,20100601C1D2,花蓮縣,蔡義昌,鄉鎮市民代表,選舉,99
4655,20100601C1D2,花蓮縣,林金城,鄉鎮市民代表,選舉,99
4652,20100601C1D2,花蓮縣,林玉芬,鄉鎮市民代表,選舉,99
4660,20100601C1D2,花蓮縣,莊春祥,鄉鎮市民代表,選舉,99
136,20100601S1E1,宜蘭縣,李武雄,村里長,選舉,99
135,20100601S1E1,宜蘭縣,徐佳庭,村里長,選舉,99
140,20100601S1E1,宜蘭縣,曾阿素,村里長,選舉,99
3811,20100601S1E1,宜蘭縣,楊川富,村里長,選舉,18
142,20100601S1E1,宜蘭縣,蔡朝金,村里長,選舉,99
141,20100601S1E1,宜蘭縣,楊峰嫣,村里長,選舉,99
3818,20100601S1E1,宜蘭縣,陳春生,村里長,選舉,18
143,20100601S1E1,宜蘭縣,黃致遠,村里長,選舉,99
3807,20100601S1E1,宜蘭縣,林瑞芳,村里長,選舉,18
